,container_id,machine_id,time_stamp,cpu_util_percent,mem_util_percent,cpu_request,cpu_limit,mem_size,cpu_uage,mem_usage
280,c_10184,m_1897,289310,1,25,400,400,1.56,4.0,0.39
281,c_10184,m_1897,290020,1,25,400,400,1.56,4.0,0.39
282,c_10184,m_1897,290180,1,26,400,400,1.56,4.0,0.4056
283,c_10184,m_1897,290880,1,25,400,400,1.56,4.0,0.39
284,c_10184,m_1897,290920,1,25,400,400,1.56,4.0,0.39
285,c_10184,m_1897,291300,1,25,400,400,1.56,4.0,0.39
286,c_10184,m_1897,292230,1,26,400,400,1.56,4.0,0.4056
287,c_10184,m_1897,292710,1,26,400,400,1.56,4.0,0.4056
288,c_10184,m_1897,293200,1,26,400,400,1.56,4.0,0.4056
289,c_10184,m_1897,293280,1,26,400,400,1.56,4.0,0.4056
290,c_10184,m_1897,293380,1,26,400,400,1.56,4.0,0.4056
291,c_10184,m_1897,293390,1,26,400,400,1.56,4.0,0.4056
292,c_10184,m_1897,293710,2,26,400,400,1.56,8.0,0.4056
293,c_10184,m_1897,293820,1,26,400,400,1.56,4.0,0.4056
294,c_10184,m_1897,294000,1,26,400,400,1.56,4.0,0.4056
295,c_10184,m_1897,294100,1,26,400,400,1.56,4.0,0.4056
296,c_10184,m_1897,294380,1,26,400,400,1.56,4.0,0.4056
297,c_10184,m_1897,295350,1,26,400,400,1.56,4.0,0.4056
298,c_10184,m_1897,295560,1,26,400,400,1.56,4.0,0.4056
299,c_10184,m_1897,296650,2,26,400,400,1.56,8.0,0.4056
300,c_10184,m_1897,296790,1,26,400,400,1.56,4.0,0.4056
301,c_10184,m_1897,297340,1,26,400,400,1.56,4.0,0.4056
302,c_10184,m_1897,297500,1,26,400,400,1.56,4.0,0.4056
303,c_10184,m_1897,298160,1,26,400,400,1.56,4.0,0.4056
304,c_10184,m_1897,298800,1,26,400,400,1.56,4.0,0.4056
305,c_10184,m_1897,300330,1,26,400,400,1.56,4.0,0.4056
306,c_10184,m_1897,301320,1,26,400,400,1.56,4.0,0.4056
307,c_10184,m_1897,302200,1,26,400,400,1.56,4.0,0.4056
308,c_10184,m_1897,302870,1,26,400,400,1.56,4.0,0.4056
309,c_10184,m_1897,304300,1,26,400,400,1.56,4.0,0.4056
310,c_10184,m_1897,305180,2,27,400,400,1.56,8.0,0.4212
311,c_10184,m_1897,305240,1,27,400,400,1.56,4.0,0.4212
312,c_10184,m_1897,305310,1,26,400,400,1.56,4.0,0.4056
313,c_10184,m_1897,305740,1,26,400,400,1.56,4.0,0.4056
314,c_10184,m_1897,307410,1,26,400,400,1.56,4.0,0.4056
315,c_10184,m_1897,307650,1,26,400,400,1.56,4.0,0.4056
316,c_10184,m_1897,309070,2,26,400,400,1.56,8.0,0.4056
317,c_10184,m_1897,309660,1,26,400,400,1.56,4.0,0.4056
318,c_10184,m_1897,310940,1,26,400,400,1.56,4.0,0.4056
319,c_10184,m_1897,311570,1,26,400,400,1.56,4.0,0.4056
320,c_10184,m_1897,312110,1,25,400,400,1.56,4.0,0.39
321,c_10184,m_1897,313680,1,25,400,400,1.56,4.0,0.39
322,c_10184,m_1897,314020,1,25,400,400,1.56,4.0,0.39
323,c_10184,m_1897,314080,1,25,400,400,1.56,4.0,0.39
324,c_10184,m_1897,314440,1,25,400,400,1.56,4.0,0.39
325,c_10184,m_1897,315970,2,25,400,400,1.56,8.0,0.39
326,c_10184,m_1897,316290,1,25,400,400,1.56,4.0,0.39
327,c_10184,m_1897,316660,1,25,400,400,1.56,4.0,0.39
328,c_10184,m_1897,316960,1,25,400,400,1.56,4.0,0.39
329,c_10184,m_1897,318170,1,25,400,400,1.56,4.0,0.39
330,c_10184,m_1897,318580,1,25,400,400,1.56,4.0,0.39
331,c_10184,m_1897,318750,1,25,400,400,1.56,4.0,0.39
332,c_10184,m_1897,319260,1,25,400,400,1.56,4.0,0.39
333,c_10184,m_1897,319380,1,25,400,400,1.56,4.0,0.39
334,c_10184,m_1897,319430,1,25,400,400,1.56,4.0,0.39
335,c_10184,m_1897,320150,1,25,400,400,1.56,4.0,0.39
336,c_10184,m_1897,320420,1,25,400,400,1.56,4.0,0.39
337,c_10184,m_1897,322200,1,25,400,400,1.56,4.0,0.39
338,c_10184,m_1897,323760,1,26,400,400,1.56,4.0,0.4056
339,c_10184,m_1897,324130,2,26,400,400,1.56,8.0,0.4056
340,c_10184,m_1897,324200,1,26,400,400,1.56,4.0,0.4056
341,c_10184,m_1897,324300,1,26,400,400,1.56,4.0,0.4056
342,c_10184,m_1897,324320,1,26,400,400,1.56,4.0,0.4056
343,c_10184,m_1897,324710,1,26,400,400,1.56,4.0,0.4056
344,c_10184,m_1897,325610,1,26,400,400,1.56,4.0,0.4056
345,c_10184,m_1897,325690,2,26,400,400,1.56,8.0,0.4056
346,c_10184,m_1897,326370,1,26,400,400,1.56,4.0,0.4056
347,c_10184,m_1897,326430,1,26,400,400,1.56,4.0,0.4056
348,c_10184,m_1897,326890,2,26,400,400,1.56,8.0,0.4056
349,c_10184,m_1897,326950,2,26,400,400,1.56,8.0,0.4056
350,c_10184,m_1897,327090,1,26,400,400,1.56,4.0,0.4056
351,c_10184,m_1897,327630,1,26,400,400,1.56,4.0,0.4056
352,c_10184,m_1897,328310,1,26,400,400,1.56,4.0,0.4056
353,c_10184,m_1897,328610,1,26,400,400,1.56,4.0,0.4056
354,c_10184,m_1897,329900,1,26,400,400,1.56,4.0,0.4056
355,c_10184,m_1897,331240,1,26,400,400,1.56,4.0,0.4056
356,c_10184,m_1897,331920,1,26,400,400,1.56,4.0,0.4056
357,c_10184,m_1897,332080,1,26,400,400,1.56,4.0,0.4056
358,c_10184,m_1897,332320,1,26,400,400,1.56,4.0,0.4056
359,c_10184,m_1897,332680,1,26,400,400,1.56,4.0,0.4056
360,c_10184,m_1897,333000,1,26,400,400,1.56,4.0,0.4056
361,c_10184,m_1897,333880,1,26,400,400,1.56,4.0,0.4056
362,c_10184,m_1897,334260,1,27,400,400,1.56,4.0,0.4212
363,c_10184,m_1897,334310,1,27,400,400,1.56,4.0,0.4212
364,c_10184,m_1897,334610,1,27,400,400,1.56,4.0,0.4212
365,c_10184,m_1897,334630,2,27,400,400,1.56,8.0,0.4212
366,c_10184,m_1897,335420,1,26,400,400,1.56,4.0,0.4056
367,c_10184,m_1897,335720,1,26,400,400,1.56,4.0,0.4056
368,c_10184,m_1897,336290,1,26,400,400,1.56,4.0,0.4056
369,c_10184,m_1897,336570,1,26,400,400,1.56,4.0,0.4056
370,c_10184,m_1897,336620,1,26,400,400,1.56,4.0,0.4056
371,c_10184,m_1897,337220,1,26,400,400,1.56,4.0,0.4056
372,c_10184,m_1897,338140,1,26,400,400,1.56,4.0,0.4056
373,c_10184,m_1897,338180,1,26,400,400,1.56,4.0,0.4056
374,c_10184,m_1897,338710,2,26,400,400,1.56,8.0,0.4056
375,c_10184,m_1897,338810,1,27,400,400,1.56,4.0,0.4212
376,c_10184,m_1897,339180,1,26,400,400,1.56,4.0,0.4056
377,c_10184,m_1897,340190,1,26,400,400,1.56,4.0,0.4056
378,c_10184,m_1897,340420,1,27,400,400,1.56,4.0,0.4212
379,c_10184,m_1897,341300,1,27,400,400,1.56,4.0,0.4212
380,c_10184,m_1897,342540,1,27,400,400,1.56,4.0,0.4212
381,c_10184,m_1897,342660,1,27,400,400,1.56,4.0,0.4212
382,c_10184,m_1897,344740,1,27,400,400,1.56,4.0,0.4212
383,c_10184,m_1897,344880,1,27,400,400,1.56,4.0,0.4212
384,c_10184,m_1897,344890,2,27,400,400,1.56,8.0,0.4212
385,c_10184,m_1897,344940,1,27,400,400,1.56,4.0,0.4212
386,c_10184,m_1897,346470,1,27,400,400,1.56,4.0,0.4212
387,c_10184,m_1897,346730,1,27,400,400,1.56,4.0,0.4212
388,c_10184,m_1897,347300,1,27,400,400,1.56,4.0,0.4212
389,c_10184,m_1897,348390,1,27,400,400,1.56,4.0,0.4212
390,c_10184,m_1897,349900,1,26,400,400,1.56,4.0,0.4056
391,c_10184,m_1897,350400,1,26,400,400,1.56,4.0,0.4056
392,c_10184,m_1897,351230,1,26,400,400,1.56,4.0,0.4056
393,c_10184,m_1897,351410,1,26,400,400,1.56,4.0,0.4056
394,c_10184,m_1897,351730,2,26,400,400,1.56,8.0,0.4056
395,c_10184,m_1897,352010,1,26,400,400,1.56,4.0,0.4056
396,c_10184,m_1897,353240,1,27,400,400,1.56,4.0,0.4212
397,c_10184,m_1897,353340,1,27,400,400,1.56,4.0,0.4212
398,c_10184,m_1897,353760,1,27,400,400,1.56,4.0,0.4212
399,c_10184,m_1897,354120,1,27,400,400,1.56,4.0,0.4212
400,c_10184,m_1897,355310,1,27,400,400,1.56,4.0,0.4212
401,c_10184,m_1897,356170,2,27,400,400,1.56,8.0,0.4212
402,c_10184,m_1897,357230,1,27,400,400,1.56,4.0,0.4212
403,c_10184,m_1897,357750,1,27,400,400,1.56,4.0,0.4212
404,c_10184,m_1897,358200,1,27,400,400,1.56,4.0,0.4212
405,c_10184,m_1897,358300,1,27,400,400,1.56,4.0,0.4212
406,c_10184,m_1897,359250,1,27,400,400,1.56,4.0,0.4212
407,c_10184,m_1897,359290,2,27,400,400,1.56,8.0,0.4212
408,c_10184,m_1897,360040,1,27,400,400,1.56,4.0,0.4212
409,c_10184,m_1897,361540,1,27,400,400,1.56,4.0,0.4212
410,c_10184,m_1897,362140,1,27,400,400,1.56,4.0,0.4212
411,c_10184,m_1897,362160,1,28,400,400,1.56,4.0,0.4368
412,c_10184,m_1897,363500,1,27,400,400,1.56,4.0,0.4212
413,c_10184,m_1897,363790,2,28,400,400,1.56,8.0,0.4368
414,c_10184,m_1897,364990,2,27,400,400,1.56,8.0,0.4212
415,c_10184,m_1897,366490,2,27,400,400,1.56,8.0,0.4212
416,c_10184,m_1897,367120,1,27,400,400,1.56,4.0,0.4212
417,c_10184,m_1897,367710,1,27,400,400,1.56,4.0,0.4212
418,c_10184,m_1897,368380,1,27,400,400,1.56,4.0,0.4212
419,c_10184,m_1897,370550,1,27,400,400,1.56,4.0,0.4212
420,c_10184,m_1897,370770,1,27,400,400,1.56,4.0,0.4212
421,c_10184,m_1897,371150,1,27,400,400,1.56,4.0,0.4212
422,c_10184,m_1897,371720,1,27,400,400,1.56,4.0,0.4212
423,c_10184,m_1897,371800,1,27,400,400,1.56,4.0,0.4212
424,c_10184,m_1897,372060,1,27,400,400,1.56,4.0,0.4212
425,c_10184,m_1897,375790,2,26,400,400,1.56,8.0,0.4056
426,c_10184,m_1897,376310,1,27,400,400,1.56,4.0,0.4212
427,c_10184,m_1897,379660,1,27,400,400,1.56,4.0,0.4212
428,c_10184,m_1897,380340,1,27,400,400,1.56,4.0,0.4212
429,c_10184,m_1897,380810,1,27,400,400,1.56,4.0,0.4212
430,c_10184,m_1897,382640,1,27,400,400,1.56,4.0,0.4212
431,c_10184,m_1897,385080,1,27,400,400,1.56,4.0,0.4212
432,c_10184,m_1897,385300,1,27,400,400,1.56,4.0,0.4212
433,c_10184,m_1897,385620,1,28,400,400,1.56,4.0,0.4368
434,c_10184,m_1897,385790,1,28,400,400,1.56,4.0,0.4368
435,c_10184,m_1897,386410,2,26,400,400,1.56,8.0,0.4056
436,c_10184,m_1897,386730,1,26,400,400,1.56,4.0,0.4056
437,c_10184,m_1897,386910,1,26,400,400,1.56,4.0,0.4056
438,c_10184,m_1897,387090,1,26,400,400,1.56,4.0,0.4056
439,c_10184,m_1897,387860,1,26,400,400,1.56,4.0,0.4056
440,c_10184,m_1897,388090,2,27,400,400,1.56,8.0,0.4212
441,c_10184,m_1897,388820,1,27,400,400,1.56,4.0,0.4212
442,c_10184,m_1897,390710,1,27,400,400,1.56,4.0,0.4212
443,c_10184,m_1897,391770,1,27,400,400,1.56,4.0,0.4212
444,c_10184,m_1897,392440,1,27,400,400,1.56,4.0,0.4212
445,c_10184,m_1897,394090,2,26,400,400,1.56,8.0,0.4056
446,c_10184,m_1897,394480,1,26,400,400,1.56,4.0,0.4056
447,c_10184,m_1897,395350,2,26,400,400,1.56,8.0,0.4056
448,c_10184,m_1897,395980,1,26,400,400,1.56,4.0,0.4056
449,c_10184,m_1897,396250,2,26,400,400,1.56,8.0,0.4056
450,c_10184,m_1897,396570,1,26,400,400,1.56,4.0,0.4056
451,c_10184,m_1897,397100,1,26,400,400,1.56,4.0,0.4056
452,c_10184,m_1897,398160,1,26,400,400,1.56,4.0,0.4056
453,c_10184,m_1897,398550,1,26,400,400,1.56,4.0,0.4056
454,c_10184,m_1897,399320,1,26,400,400,1.56,4.0,0.4056
455,c_10184,m_1897,399330,1,26,400,400,1.56,4.0,0.4056
456,c_10184,m_1897,399840,1,26,400,400,1.56,4.0,0.4056
457,c_10184,m_1897,400310,1,27,400,400,1.56,4.0,0.4212
458,c_10184,m_1897,400730,1,27,400,400,1.56,4.0,0.4212
459,c_10184,m_1897,400770,1,27,400,400,1.56,4.0,0.4212
460,c_10184,m_1897,402080,1,27,400,400,1.56,4.0,0.4212
461,c_10184,m_1897,402580,1,27,400,400,1.56,4.0,0.4212
462,c_10184,m_1897,402770,1,27,400,400,1.56,4.0,0.4212
463,c_10184,m_1897,403370,1,27,400,400,1.56,4.0,0.4212
464,c_10184,m_1897,405830,1,27,400,400,1.56,4.0,0.4212
465,c_10184,m_1897,405860,1,27,400,400,1.56,4.0,0.4212
466,c_10184,m_1897,406270,2,27,400,400,1.56,8.0,0.4212
467,c_10184,m_1897,407000,1,27,400,400,1.56,4.0,0.4212
468,c_10184,m_1897,409030,2,27,400,400,1.56,8.0,0.4212
469,c_10184,m_1897,412000,1,28,400,400,1.56,4.0,0.4368
470,c_10184,m_1897,412390,2,28,400,400,1.56,8.0,0.4368
471,c_10184,m_1897,412480,1,27,400,400,1.56,4.0,0.4212
472,c_10184,m_1897,414020,1,28,400,400,1.56,4.0,0.4368
473,c_10184,m_1897,415590,1,28,400,400,1.56,4.0,0.4368
474,c_10184,m_1897,415710,1,28,400,400,1.56,4.0,0.4368
475,c_10184,m_1897,416320,1,28,400,400,1.56,4.0,0.4368
476,c_10184,m_1897,416570,1,28,400,400,1.56,4.0,0.4368
477,c_10184,m_1897,418570,2,28,400,400,1.56,8.0,0.4368
478,c_10184,m_1897,418790,1,28,400,400,1.56,4.0,0.4368
479,c_10184,m_1897,419760,1,28,400,400,1.56,4.0,0.4368
480,c_10184,m_1897,420160,1,28,400,400,1.56,4.0,0.4368
481,c_10184,m_1897,420240,1,28,400,400,1.56,4.0,0.4368
482,c_10184,m_1897,421610,1,28,400,400,1.56,4.0,0.4368
483,c_10184,m_1897,422620,1,28,400,400,1.56,4.0,0.4368
484,c_10184,m_1897,424390,1,26,400,400,1.56,4.0,0.4056
485,c_10184,m_1897,425040,1,26,400,400,1.56,4.0,0.4056
486,c_10184,m_1897,426070,2,27,400,400,1.56,8.0,0.4212
487,c_10184,m_1897,426350,1,27,400,400,1.56,4.0,0.4212
488,c_10184,m_1897,427240,1,27,400,400,1.56,4.0,0.4212
489,c_10184,m_1897,427460,1,27,400,400,1.56,4.0,0.4212
490,c_10184,m_1897,428070,1,27,400,400,1.56,4.0,0.4212
491,c_10184,m_1897,428840,1,27,400,400,1.56,4.0,0.4212
492,c_10184,m_1897,429280,1,27,400,400,1.56,4.0,0.4212
493,c_10184,m_1897,429330,1,27,400,400,1.56,4.0,0.4212
494,c_10184,m_1897,430180,1,27,400,400,1.56,4.0,0.4212
495,c_10184,m_1897,431080,1,27,400,400,1.56,4.0,0.4212
496,c_10184,m_1897,431150,1,27,400,400,1.56,4.0,0.4212
497,c_10184,m_1897,431260,1,27,400,400,1.56,4.0,0.4212
498,c_10184,m_1897,431790,1,27,400,400,1.56,4.0,0.4212
499,c_10184,m_1897,431950,2,27,400,400,1.56,8.0,0.4212
500,c_10184,m_1897,432390,1,27,400,400,1.56,4.0,0.4212
501,c_10184,m_1897,432960,1,27,400,400,1.56,4.0,0.4212
502,c_10184,m_1897,433840,1,26,400,400,1.56,4.0,0.4056
503,c_10184,m_1897,434140,1,26,400,400,1.56,4.0,0.4056
504,c_10184,m_1897,434780,1,26,400,400,1.56,4.0,0.4056
505,c_10184,m_1897,435230,1,26,400,400,1.56,4.0,0.4056
506,c_10184,m_1897,435800,1,26,400,400,1.56,4.0,0.4056
507,c_10184,m_1897,436820,1,25,400,400,1.56,4.0,0.39
508,c_10184,m_1897,437380,1,26,400,400,1.56,4.0,0.4056
509,c_10184,m_1897,437390,1,26,400,400,1.56,4.0,0.4056
510,c_10184,m_1897,438080,1,25,400,400,1.56,4.0,0.39
511,c_10184,m_1897,439000,1,26,400,400,1.56,4.0,0.4056
512,c_10184,m_1897,439160,1,25,400,400,1.56,4.0,0.39
513,c_10184,m_1897,439560,1,26,400,400,1.56,4.0,0.4056
514,c_10184,m_1897,439580,1,26,400,400,1.56,4.0,0.4056
515,c_10184,m_1897,439660,1,26,400,400,1.56,4.0,0.4056
516,c_10184,m_1897,439780,1,26,400,400,1.56,4.0,0.4056
517,c_10184,m_1897,440600,1,26,400,400,1.56,4.0,0.4056
518,c_10184,m_1897,440780,1,26,400,400,1.56,4.0,0.4056
519,c_10184,m_1897,440910,1,26,400,400,1.56,4.0,0.4056
520,c_10184,m_1897,441500,1,26,400,400,1.56,4.0,0.4056
521,c_10184,m_1897,442410,1,26,400,400,1.56,4.0,0.4056
522,c_10184,m_1897,442840,1,26,400,400,1.56,4.0,0.4056
523,c_10184,m_1897,443420,1,26,400,400,1.56,4.0,0.4056
524,c_10184,m_1897,443710,2,26,400,400,1.56,8.0,0.4056
525,c_10184,m_1897,444010,2,26,400,400,1.56,8.0,0.4056
526,c_10184,m_1897,444250,2,26,400,400,1.56,8.0,0.4056
527,c_10184,m_1897,445180,1,26,400,400,1.56,4.0,0.4056
528,c_10184,m_1897,446250,1,26,400,400,1.56,4.0,0.4056
529,c_10184,m_1897,446370,1,26,400,400,1.56,4.0,0.4056
530,c_10184,m_1897,447150,1,26,400,400,1.56,4.0,0.4056
531,c_10184,m_1897,448190,1,26,400,400,1.56,4.0,0.4056
532,c_10184,m_1897,448880,1,26,400,400,1.56,4.0,0.4056
533,c_10184,m_1897,449240,1,26,400,400,1.56,4.0,0.4056
534,c_10184,m_1897,449970,1,26,400,400,1.56,4.0,0.4056
535,c_10184,m_1897,449990,1,26,400,400,1.56,4.0,0.4056
536,c_10184,m_1897,450810,1,27,400,400,1.56,4.0,0.4212
537,c_10184,m_1897,451900,1,27,400,400,1.56,4.0,0.4212
538,c_10184,m_1897,452320,1,27,400,400,1.56,4.0,0.4212
539,c_10184,m_1897,452700,1,26,400,400,1.56,4.0,0.4056
540,c_10184,m_1897,453350,1,26,400,400,1.56,4.0,0.4056
541,c_10184,m_1897,453770,1,26,400,400,1.56,4.0,0.4056
542,c_10184,m_1897,454380,1,26,400,400,1.56,4.0,0.4056
543,c_10184,m_1897,454750,2,26,400,400,1.56,8.0,0.4056
544,c_10184,m_1897,455890,2,26,400,400,1.56,8.0,0.4056
545,c_10184,m_1897,456440,1,26,400,400,1.56,4.0,0.4056
546,c_10184,m_1897,457090,2,26,400,400,1.56,8.0,0.4056
547,c_10184,m_1897,457290,1,26,400,400,1.56,4.0,0.4056
548,c_10184,m_1897,458010,1,26,400,400,1.56,4.0,0.4056
549,c_10184,m_1897,459320,1,27,400,400,1.56,4.0,0.4212
550,c_10184,m_1897,459850,2,27,400,400,1.56,8.0,0.4212
551,c_10184,m_1897,461060,1,26,400,400,1.56,4.0,0.4056
552,c_10184,m_1897,461110,2,25,400,400,1.56,8.0,0.39
553,c_10184,m_1897,461470,2,26,400,400,1.56,8.0,0.4056
554,c_10184,m_1897,461520,1,26,400,400,1.56,4.0,0.4056
555,c_10184,m_1897,461990,1,26,400,400,1.56,4.0,0.4056
556,c_10184,m_1897,462030,1,26,400,400,1.56,4.0,0.4056
557,c_10184,m_1897,462910,2,26,400,400,1.56,8.0,0.4056
558,c_10184,m_1897,463840,1,26,400,400,1.56,4.0,0.4056
