,container_id,machine_id,time_stamp,cpu_util_percent,mem_util_percent,cpu_request,cpu_limit,mem_size,cpu_uage,mem_usage
559,c_10184,m_1897,463960,1,26,400,400,1.56,4.0,0.4056
560,c_10184,m_1897,464320,1,26,400,400,1.56,4.0,0.4056
561,c_10184,m_1897,467730,1,26,400,400,1.56,4.0,0.4056
562,c_10184,m_1897,467810,1,26,400,400,1.56,4.0,0.4056
563,c_10184,m_1897,468300,1,26,400,400,1.56,4.0,0.4056
564,c_10184,m_1897,468650,1,26,400,400,1.56,4.0,0.4056
565,c_10184,m_1897,469870,2,26,400,400,1.56,8.0,0.4056
566,c_10184,m_1897,469990,2,26,400,400,1.56,8.0,0.4056
567,c_10184,m_1897,470550,1,26,400,400,1.56,4.0,0.4056
568,c_10184,m_1897,470690,1,26,400,400,1.56,4.0,0.4056
569,c_10184,m_1897,472770,1,26,400,400,1.56,4.0,0.4056
570,c_10184,m_1897,474420,1,27,400,400,1.56,4.0,0.4212
571,c_10184,m_1897,474950,1,27,400,400,1.56,4.0,0.4212
572,c_10184,m_1897,475230,1,27,400,400,1.56,4.0,0.4212
573,c_10184,m_1897,475900,1,27,400,400,1.56,4.0,0.4212
574,c_10184,m_1897,476400,1,27,400,400,1.56,4.0,0.4212
575,c_10184,m_1897,476510,1,27,400,400,1.56,4.0,0.4212
576,c_10184,m_1897,477380,1,27,400,400,1.56,4.0,0.4212
577,c_10184,m_1897,478240,1,27,400,400,1.56,4.0,0.4212
578,c_10184,m_1897,481020,1,27,400,400,1.56,4.0,0.4212
579,c_10184,m_1897,482200,1,27,400,400,1.56,4.0,0.4212
580,c_10184,m_1897,482660,1,27,400,400,1.56,4.0,0.4212
581,c_10184,m_1897,483810,1,27,400,400,1.56,4.0,0.4212
582,c_10184,m_1897,484110,1,27,400,400,1.56,4.0,0.4212
583,c_10184,m_1897,484880,1,27,400,400,1.56,4.0,0.4212
584,c_10184,m_1897,484900,1,27,400,400,1.56,4.0,0.4212
585,c_10184,m_1897,485480,1,27,400,400,1.56,4.0,0.4212
586,c_10184,m_1897,485570,1,27,400,400,1.56,4.0,0.4212
587,c_10184,m_1897,486160,1,27,400,400,1.56,4.0,0.4212
588,c_10184,m_1897,486540,1,27,400,400,1.56,4.0,0.4212
589,c_10184,m_1897,486900,1,27,400,400,1.56,4.0,0.4212
590,c_10184,m_1897,487130,1,27,400,400,1.56,4.0,0.4212
591,c_10184,m_1897,487390,2,27,400,400,1.56,8.0,0.4212
592,c_10184,m_1897,487760,1,27,400,400,1.56,4.0,0.4212
593,c_10184,m_1897,488380,1,27,400,400,1.56,4.0,0.4212
594,c_10184,m_1897,488830,2,27,400,400,1.56,8.0,0.4212
595,c_10184,m_1897,488850,1,27,400,400,1.56,4.0,0.4212
596,c_10184,m_1897,489030,1,27,400,400,1.56,4.0,0.4212
597,c_10184,m_1897,489540,1,28,400,400,1.56,4.0,0.4368
598,c_10184,m_1897,490570,2,27,400,400,1.56,8.0,0.4212
599,c_10184,m_1897,491000,1,28,400,400,1.56,4.0,0.4368
600,c_10184,m_1897,491410,2,28,400,400,1.56,8.0,0.4368
601,c_10184,m_1897,491480,1,28,400,400,1.56,4.0,0.4368
602,c_10184,m_1897,491720,1,28,400,400,1.56,4.0,0.4368
603,c_10184,m_1897,491820,1,28,400,400,1.56,4.0,0.4368
604,c_10184,m_1897,494200,1,28,400,400,1.56,4.0,0.4368
605,c_10184,m_1897,495040,1,28,400,400,1.56,4.0,0.4368
606,c_10184,m_1897,495200,1,28,400,400,1.56,4.0,0.4368
607,c_10184,m_1897,495300,1,28,400,400,1.56,4.0,0.4368
608,c_10184,m_1897,496050,1,28,400,400,1.56,4.0,0.4368
609,c_10184,m_1897,497060,1,28,400,400,1.56,4.0,0.4368
610,c_10184,m_1897,498730,2,27,400,400,1.56,8.0,0.4212
611,c_10184,m_1897,498790,2,27,400,400,1.56,8.0,0.4212
612,c_10184,m_1897,498900,1,27,400,400,1.56,4.0,0.4212
613,c_10184,m_1897,500300,1,27,400,400,1.56,4.0,0.4212
614,c_10184,m_1897,501230,1,27,400,400,1.56,4.0,0.4212
615,c_10184,m_1897,501650,1,27,400,400,1.56,4.0,0.4212
616,c_10184,m_1897,502520,1,27,400,400,1.56,4.0,0.4212
617,c_10184,m_1897,502950,1,27,400,400,1.56,4.0,0.4212
618,c_10184,m_1897,505470,1,27,400,400,1.56,4.0,0.4212
619,c_10184,m_1897,505620,1,27,400,400,1.56,4.0,0.4212
620,c_10184,m_1897,505810,2,27,400,400,1.56,8.0,0.4212
621,c_10184,m_1897,506190,1,27,400,400,1.56,4.0,0.4212
622,c_10184,m_1897,506710,2,27,400,400,1.56,8.0,0.4212
623,c_10184,m_1897,506820,1,27,400,400,1.56,4.0,0.4212
624,c_10184,m_1897,508020,1,27,400,400,1.56,4.0,0.4212
625,c_10184,m_1897,508120,1,28,400,400,1.56,4.0,0.4368
626,c_10184,m_1897,508590,1,27,400,400,1.56,4.0,0.4212
627,c_10184,m_1897,510060,1,28,400,400,1.56,4.0,0.4368
628,c_10184,m_1897,511870,2,27,400,400,1.56,8.0,0.4212
629,c_10184,m_1897,511960,1,27,400,400,1.56,4.0,0.4212
630,c_10184,m_1897,512460,1,27,400,400,1.56,4.0,0.4212
631,c_10184,m_1897,513610,2,27,400,400,1.56,8.0,0.4212
632,c_10184,m_1897,514400,1,27,400,400,1.56,4.0,0.4212
633,c_10184,m_1897,515230,2,28,400,400,1.56,8.0,0.4368
634,c_10184,m_1897,515400,1,28,400,400,1.56,4.0,0.4368
635,c_10184,m_1897,516320,1,28,400,400,1.56,4.0,0.4368
636,c_10184,m_1897,516920,1,28,400,400,1.56,4.0,0.4368
637,c_10184,m_1897,518100,1,28,400,400,1.56,4.0,0.4368
638,c_10184,m_1897,518170,2,28,400,400,1.56,8.0,0.4368
639,c_10184,m_1897,518200,1,28,400,400,1.56,4.0,0.4368
640,c_10184,m_1897,518870,1,28,400,400,1.56,4.0,0.4368
641,c_10184,m_1897,519280,1,28,400,400,1.56,4.0,0.4368
642,c_10184,m_1897,519810,1,28,400,400,1.56,4.0,0.4368
643,c_10184,m_1897,520460,1,28,400,400,1.56,4.0,0.4368
644,c_10184,m_1897,520530,1,28,400,400,1.56,4.0,0.4368
645,c_10184,m_1897,520590,1,28,400,400,1.56,4.0,0.4368
646,c_10184,m_1897,520640,1,28,400,400,1.56,4.0,0.4368
647,c_10184,m_1897,520750,2,28,400,400,1.56,8.0,0.4368
648,c_10184,m_1897,520930,2,28,400,400,1.56,8.0,0.4368
649,c_10184,m_1897,521140,1,28,400,400,1.56,4.0,0.4368
650,c_10184,m_1897,521900,1,28,400,400,1.56,4.0,0.4368
651,c_10184,m_1897,522980,1,28,400,400,1.56,4.0,0.4368
652,c_10184,m_1897,523170,1,28,400,400,1.56,4.0,0.4368
653,c_10184,m_1897,523770,1,28,400,400,1.56,4.0,0.4368
654,c_10184,m_1897,524400,1,29,400,400,1.56,4.0,0.4524
655,c_10184,m_1897,525730,2,28,400,400,1.56,8.0,0.4368
656,c_10184,m_1897,526070,1,29,400,400,1.56,4.0,0.4524
657,c_10184,m_1897,526380,1,28,400,400,1.56,4.0,0.4368
658,c_10184,m_1897,526570,2,28,400,400,1.56,8.0,0.4368
659,c_10184,m_1897,527260,1,29,400,400,1.56,4.0,0.4524
660,c_10184,m_1897,527310,1,29,400,400,1.56,4.0,0.4524
661,c_10184,m_1897,528330,1,29,400,400,1.56,4.0,0.4524
662,c_10184,m_1897,528570,1,29,400,400,1.56,4.0,0.4524
663,c_10184,m_1897,530090,1,29,400,400,1.56,4.0,0.4524
664,c_10184,m_1897,530910,1,29,400,400,1.56,4.0,0.4524
665,c_10184,m_1897,531660,1,29,400,400,1.56,4.0,0.4524
666,c_10184,m_1897,531910,2,29,400,400,1.56,8.0,0.4524
667,c_10184,m_1897,532070,1,29,400,400,1.56,4.0,0.4524
668,c_10184,m_1897,532610,1,29,400,400,1.56,4.0,0.4524
669,c_10184,m_1897,533110,2,29,400,400,1.56,8.0,0.4524
670,c_10184,m_1897,535860,1,28,400,400,1.56,4.0,0.4368
671,c_10184,m_1897,536290,2,28,400,400,1.56,8.0,0.4368
672,c_10184,m_1897,536420,1,28,400,400,1.56,4.0,0.4368
673,c_10184,m_1897,536550,1,28,400,400,1.56,4.0,0.4368
674,c_10184,m_1897,536840,1,28,400,400,1.56,4.0,0.4368
675,c_10184,m_1897,536980,1,28,400,400,1.56,4.0,0.4368
676,c_10184,m_1897,537900,1,28,400,400,1.56,4.0,0.4368
677,c_10184,m_1897,538240,1,28,400,400,1.56,4.0,0.4368
678,c_10184,m_1897,538480,1,28,400,400,1.56,4.0,0.4368
679,c_10184,m_1897,540920,1,28,400,400,1.56,4.0,0.4368
680,c_10184,m_1897,541470,1,28,400,400,1.56,4.0,0.4368
681,c_10184,m_1897,542350,2,28,400,400,1.56,8.0,0.4368
682,c_10184,m_1897,542530,2,28,400,400,1.56,8.0,0.4368
683,c_10184,m_1897,542830,2,28,400,400,1.56,8.0,0.4368
684,c_10184,m_1897,542910,1,28,400,400,1.56,4.0,0.4368
685,c_10184,m_1897,543370,2,28,400,400,1.56,8.0,0.4368
686,c_10184,m_1897,543570,1,28,400,400,1.56,4.0,0.4368
687,c_10184,m_1897,544460,1,28,400,400,1.56,4.0,0.4368
688,c_10184,m_1897,545080,1,28,400,400,1.56,4.0,0.4368
689,c_10184,m_1897,545640,1,28,400,400,1.56,4.0,0.4368
690,c_10184,m_1897,545760,1,28,400,400,1.56,4.0,0.4368
691,c_10184,m_1897,546740,1,28,400,400,1.56,4.0,0.4368
692,c_10184,m_1897,547360,1,28,400,400,1.56,4.0,0.4368
693,c_10184,m_1897,548900,1,28,400,400,1.56,4.0,0.4368
694,c_10184,m_1897,549950,1,28,400,400,1.56,4.0,0.4368
695,c_10184,m_1897,550090,2,28,400,400,1.56,8.0,0.4368
696,c_10184,m_1897,550150,2,28,400,400,1.56,8.0,0.4368
697,c_10184,m_1897,550960,1,29,400,400,1.56,4.0,0.4524
698,c_10184,m_1897,551370,1,12,400,400,1.56,4.0,0.1872
699,c_10184,m_1897,551880,1,12,400,400,1.56,4.0,0.1872
700,c_10184,m_1897,552600,1,12,400,400,1.56,4.0,0.1872
701,c_10184,m_1897,552750,1,12,400,400,1.56,4.0,0.1872
702,c_10184,m_1897,552830,1,12,400,400,1.56,4.0,0.1872
703,c_10184,m_1897,553540,1,13,400,400,1.56,4.0,0.2028
704,c_10184,m_1897,554650,2,12,400,400,1.56,8.0,0.1872
705,c_10184,m_1897,555380,1,12,400,400,1.56,4.0,0.1872
706,c_10184,m_1897,555860,1,13,400,400,1.56,4.0,0.2028
707,c_10184,m_1897,556910,1,13,400,400,1.56,4.0,0.2028
708,c_10184,m_1897,557660,1,13,400,400,1.56,4.0,0.2028
709,c_10184,m_1897,558780,1,9,400,400,1.56,4.0,0.1404
710,c_10184,m_1897,558990,1,9,400,400,1.56,4.0,0.1404
711,c_10184,m_1897,559180,1,9,400,400,1.56,4.0,0.1404
712,c_10184,m_1897,559430,1,9,400,400,1.56,4.0,0.1404
713,c_10184,m_1897,560590,2,9,400,400,1.56,8.0,0.1404
714,c_10184,m_1897,562450,2,9,400,400,1.56,8.0,0.1404
715,c_10184,m_1897,562900,1,9,400,400,1.56,4.0,0.1404
716,c_10184,m_1897,563100,1,9,400,400,1.56,4.0,0.1404
717,c_10184,m_1897,563410,2,9,400,400,1.56,8.0,0.1404
718,c_10184,m_1897,563570,1,9,400,400,1.56,4.0,0.1404
719,c_10184,m_1897,564810,1,9,400,400,1.56,4.0,0.1404
720,c_10184,m_1897,565750,2,9,400,400,1.56,8.0,0.1404
721,c_10184,m_1897,565930,2,10,400,400,1.56,8.0,0.156
722,c_10184,m_1897,566100,1,10,400,400,1.56,4.0,0.156
723,c_10184,m_1897,566330,1,9,400,400,1.56,4.0,0.1404
724,c_10184,m_1897,567070,2,10,400,400,1.56,8.0,0.156
725,c_10184,m_1897,567280,1,10,400,400,1.56,4.0,0.156
726,c_10184,m_1897,567680,1,10,400,400,1.56,4.0,0.156
727,c_10184,m_1897,568130,1,10,400,400,1.56,4.0,0.156
728,c_10184,m_1897,568390,2,10,400,400,1.56,8.0,0.156
729,c_10184,m_1897,571670,1,10,400,400,1.56,4.0,0.156
730,c_10184,m_1897,572530,2,10,400,400,1.56,8.0,0.156
731,c_10184,m_1897,572630,1,10,400,400,1.56,4.0,0.156
732,c_10184,m_1897,573670,2,10,400,400,1.56,8.0,0.156
733,c_10184,m_1897,573880,1,10,400,400,1.56,4.0,0.156
734,c_10184,m_1897,575270,1,10,400,400,1.56,4.0,0.156
735,c_10184,m_1897,575920,1,10,400,400,1.56,4.0,0.156
736,c_10184,m_1897,577400,1,10,400,400,1.56,4.0,0.156
737,c_10184,m_1897,577600,1,10,400,400,1.56,4.0,0.156
738,c_10184,m_1897,577910,1,10,400,400,1.56,4.0,0.156
739,c_10184,m_1897,578110,2,11,400,400,1.56,8.0,0.1716
740,c_10184,m_1897,580970,1,11,400,400,1.56,4.0,0.1716
741,c_10184,m_1897,581470,2,11,400,400,1.56,8.0,0.1716
742,c_10184,m_1897,581700,1,11,400,400,1.56,4.0,0.1716
743,c_10184,m_1897,582960,1,11,400,400,1.56,4.0,0.1716
744,c_10184,m_1897,583010,1,11,400,400,1.56,4.0,0.1716
745,c_10184,m_1897,583180,1,11,400,400,1.56,4.0,0.1716
746,c_10184,m_1897,583380,2,12,400,400,1.56,8.0,0.1872
747,c_10184,m_1897,583450,2,12,400,400,1.56,8.0,0.1872
748,c_10184,m_1897,584540,1,11,400,400,1.56,4.0,0.1716
749,c_10184,m_1897,584970,1,12,400,400,1.56,4.0,0.1872
750,c_10184,m_1897,584990,1,12,400,400,1.56,4.0,0.1872
751,c_10184,m_1897,585790,2,12,400,400,1.56,8.0,0.1872
752,c_10184,m_1897,587290,2,12,400,400,1.56,8.0,0.1872
753,c_10184,m_1897,587330,1,12,400,400,1.56,4.0,0.1872
754,c_10184,m_1897,587380,1,12,400,400,1.56,4.0,0.1872
755,c_10184,m_1897,587910,1,12,400,400,1.56,4.0,0.1872
756,c_10184,m_1897,590170,2,12,400,400,1.56,8.0,0.1872
757,c_10184,m_1897,591370,2,12,400,400,1.56,8.0,0.1872
758,c_10184,m_1897,592180,1,12,400,400,1.56,4.0,0.1872
759,c_10184,m_1897,592290,1,12,400,400,1.56,4.0,0.1872
760,c_10184,m_1897,592980,1,12,400,400,1.56,4.0,0.1872
761,c_10184,m_1897,593160,1,12,400,400,1.56,4.0,0.1872
762,c_10184,m_1897,593180,1,12,400,400,1.56,4.0,0.1872
763,c_10184,m_1897,593230,2,12,400,400,1.56,8.0,0.1872
764,c_10184,m_1897,596750,1,12,400,400,1.56,4.0,0.1872
765,c_10184,m_1897,596880,2,12,400,400,1.56,8.0,0.1872
766,c_10184,m_1897,596960,1,13,400,400,1.56,4.0,0.2028
767,c_10184,m_1897,597510,1,13,400,400,1.56,4.0,0.2028
768,c_10184,m_1897,598460,1,13,400,400,1.56,4.0,0.2028
769,c_10184,m_1897,600920,1,13,400,400,1.56,4.0,0.2028
770,c_10184,m_1897,601330,2,13,400,400,1.56,8.0,0.2028
771,c_10184,m_1897,602260,1,13,400,400,1.56,4.0,0.2028
772,c_10184,m_1897,602700,1,13,400,400,1.56,4.0,0.2028
773,c_10184,m_1897,603770,1,13,400,400,1.56,4.0,0.2028
774,c_10184,m_1897,603800,1,13,400,400,1.56,4.0,0.2028
775,c_10184,m_1897,604050,1,13,400,400,1.56,4.0,0.2028
776,c_10184,m_1897,605010,1,13,400,400,1.56,4.0,0.2028
777,c_10184,m_1897,605560,1,13,400,400,1.56,4.0,0.2028
778,c_10184,m_1897,605580,1,13,400,400,1.56,4.0,0.2028
779,c_10184,m_1897,606670,2,13,400,400,1.56,8.0,0.2028
780,c_10184,m_1897,607020,1,13,400,400,1.56,4.0,0.2028
781,c_10184,m_1897,607520,1,13,400,400,1.56,4.0,0.2028
782,c_10184,m_1897,607580,1,13,400,400,1.56,4.0,0.2028
783,c_10184,m_1897,607710,1,14,400,400,1.56,4.0,0.2184
784,c_10184,m_1897,608340,1,14,400,400,1.56,4.0,0.2184
785,c_10184,m_1897,608810,1,14,400,400,1.56,4.0,0.2184
786,c_10184,m_1897,609280,1,14,400,400,1.56,4.0,0.2184
787,c_10184,m_1897,609360,1,14,400,400,1.56,4.0,0.2184
788,c_10184,m_1897,609800,1,14,400,400,1.56,4.0,0.2184
789,c_10184,m_1897,610140,1,14,400,400,1.56,4.0,0.2184
790,c_10184,m_1897,611290,3,14,400,400,1.56,12.0,0.2184
791,c_10184,m_1897,613590,1,14,400,400,1.56,4.0,0.2184
792,c_10184,m_1897,613650,1,14,400,400,1.56,4.0,0.2184
793,c_10184,m_1897,613990,2,14,400,400,1.56,8.0,0.2184
794,c_10184,m_1897,616010,1,14,400,400,1.56,4.0,0.2184
795,c_10184,m_1897,616710,1,14,400,400,1.56,4.0,0.2184
796,c_10184,m_1897,617100,1,14,400,400,1.56,4.0,0.2184
797,c_10184,m_1897,618550,2,14,400,400,1.56,8.0,0.2184
798,c_10184,m_1897,619260,1,14,400,400,1.56,4.0,0.2184
799,c_10184,m_1897,620640,1,14,400,400,1.56,4.0,0.2184
800,c_10184,m_1897,620650,2,14,400,400,1.56,8.0,0.2184
801,c_10184,m_1897,620850,1,14,400,400,1.56,4.0,0.2184
802,c_10184,m_1897,621670,2,14,400,400,1.56,8.0,0.2184
803,c_10184,m_1897,621790,2,14,400,400,1.56,8.0,0.2184
804,c_10184,m_1897,622390,2,14,400,400,1.56,8.0,0.2184
805,c_10184,m_1897,622430,1,15,400,400,1.56,4.0,0.234
806,c_10184,m_1897,622580,1,14,400,400,1.56,4.0,0.2184
807,c_10184,m_1897,622980,1,14,400,400,1.56,4.0,0.2184
808,c_10184,m_1897,623470,2,14,400,400,1.56,8.0,0.2184
809,c_10184,m_1897,625360,1,15,400,400,1.56,4.0,0.234
810,c_10184,m_1897,627210,1,15,400,400,1.56,4.0,0.234
811,c_10184,m_1897,627360,1,15,400,400,1.56,4.0,0.234
812,c_10184,m_1897,627910,2,15,400,400,1.56,8.0,0.234
813,c_10184,m_1897,629070,1,15,400,400,1.56,4.0,0.234
814,c_10184,m_1897,630780,1,14,400,400,1.56,4.0,0.2184
815,c_10184,m_1897,630850,2,14,400,400,1.56,8.0,0.2184
816,c_10184,m_1897,631490,1,14,400,400,1.56,4.0,0.2184
817,c_10184,m_1897,631660,1,14,400,400,1.56,4.0,0.2184
818,c_10184,m_1897,632250,1,14,400,400,1.56,4.0,0.2184
819,c_10184,m_1897,633120,1,14,400,400,1.56,4.0,0.2184
820,c_10184,m_1897,633380,1,14,400,400,1.56,4.0,0.2184
821,c_10184,m_1897,634050,1,14,400,400,1.56,4.0,0.2184
822,c_10184,m_1897,634710,1,14,400,400,1.56,4.0,0.2184
823,c_10184,m_1897,634730,1,14,400,400,1.56,4.0,0.2184
824,c_10184,m_1897,635000,1,14,400,400,1.56,4.0,0.2184
825,c_10184,m_1897,637700,1,14,400,400,1.56,4.0,0.2184
826,c_10184,m_1897,637790,1,15,400,400,1.56,4.0,0.234
827,c_10184,m_1897,640800,2,15,400,400,1.56,8.0,0.234
828,c_10184,m_1897,643030,2,15,400,400,1.56,8.0,0.234
829,c_10184,m_1897,643680,2,14,400,400,1.56,8.0,0.2184
830,c_10184,m_1897,644280,1,14,400,400,1.56,4.0,0.2184
831,c_10184,m_1897,644520,1,15,400,400,1.56,4.0,0.234
832,c_10184,m_1897,644650,2,15,400,400,1.56,8.0,0.234
833,c_10184,m_1897,644900,1,15,400,400,1.56,4.0,0.234
834,c_10184,m_1897,646860,2,15,400,400,1.56,8.0,0.234
835,c_10184,m_1897,647460,1,15,400,400,1.56,4.0,0.234
836,c_10184,m_1897,647520,1,15,400,400,1.56,4.0,0.234
837,c_10184,m_1897,648800,1,15,400,400,1.56,4.0,0.234
838,c_10184,m_1897,649540,1,15,400,400,1.56,4.0,0.234
